track,race,driver,total_laps,s1_mean,s1_std,s1_best,s2_mean,s2_std,s2_best,s3_mean,s3_std,s3_best,lap_mean,lap_std,lap_best,lap_worst,consistency_score,best_to_avg_ratio,outlier_laps,avg_speed_kph,speed_std,top_speed_max,speed_variance,speed_range,speed_consistency,early_pace,mid_pace,late_pace,tire_degradation,pace_improvement,lap_to_lap_variance,first_vs_last_5,best_lap_position,laps_under_pressure,clutch_score,pressure_delta,pressure_consistency,fcy_lap_count,post_fcy_performance,restart_delta,flag_adaptation,avg_temp,temp_correlation,humidity_sensitivity,sector_balance,s1_ratio,s2_ratio,s3_ratio,track_relative_performance,finishing_position,is_top_finisher
sebring,1,11,19,44.914,1.56403683531502,44.176,51.874842105263156,0.8243522213200624,51.033,53.416421052631584,0.4559427736739532,52.574,150.20526315789473,2.151107126887224,148.095,157.301,0.3173487792488463,0.9859508041627247,1,144.27894736842103,2.0148280729984633,,4.059532163742702,8.600000000000023,0.33169387301260866,150.45183333333333,149.792,150.59366666666668,0.14183333333335213,-0.14183333333335213,2.606589207013187,0.5010000000000048,0.05263157894736842,0,-2.2633939521356687,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35562283191422267,0.29901748484529944,0.34535968324047794,0.35562283191422267,0,16,0
sebring,1,113,19,44.53410526315789,1.220409170671726,43.71,51.2931052631579,0.5369297382895174,50.863,52.9511052631579,0.6814122503820718,52.211,148.7783157894737,2.2635651587860592,147.39,157.86599999999999,0.3064133704540367,0.9906685609249789,1,145.66842105263157,2.09312436100755,,4.381169590643264,9.699999999999989,0.32329770267441216,149.82899999999998,148.442,148.14633333333333,-1.6826666666666483,1.6826666666666483,2.5071481865681045,-1.900199999999984,0.10526315789473684,0,0.031802880159409526,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35590606723956664,0.2993319626374528,0.3447619701229806,0.35590606723956664,0,11,0
sebring,1,13,19,43.829052631578946,0.66426036341886,43.18,50.48894736842105,0.23818584566683038,50.097,52.15684210526315,0.15793151228649577,51.919,146.47484210526315,0.7922055192911241,145.437,148.993,0.5579717221245545,0.9929145367877079,1,147.93157894736842,0.7986465158691533,,0.6378362573099376,3.5999999999999943,0.5559736119227261,146.38333333333333,146.1736666666667,146.85000000000002,0.466666666666697,-0.466666666666697,0.7691288616885652,0.44720000000000937,0.15789473684210525,0,-0.7176371584558208,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3560805484110438,0.29922580561705947,0.3446936459718967,0.3560805484110438,0,1,1
sebring,1,15,19,44.299,1.0275682729412945,43.467,51.1768947368421,0.5670546607727455,50.839,52.882,0.2937691837707506,52.091,148.35789473684213,1.6049020009796682,146.855,154.507,0.3838916011519488,0.9898698027529443,1,146.06842105263158,1.5384164410844154,,2.366725146198839,7.300000000000011,0.3939463926465897,148.88066666666668,147.84866666666667,148.49583333333334,-0.3848333333333471,0.3848333333333471,1.7485812699203744,-0.5878000000000156,0.15789473684210525,0,-0.5790762026393961,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35644884347949485,0.29859550163190013,0.3449556548886051,0.35644884347949485,0,9,0
sebring,1,16,19,43.88742105263158,0.7653088930323406,43.436,50.8847894736842,0.26908354319128114,50.449,52.19521052631579,0.21394744394811005,51.902,146.96742105263158,0.7831734812634973,146.11599999999999,149.344,0.560797931613156,0.9942067361151647,1,147.43684210526317,0.776180481815203,,0.6024561403508807,3.200000000000017,0.5630058489202798,147.20466666666667,146.43383333333335,147.30499999999998,0.10033333333331029,-0.10033333333331029,0.980144935594347,0.054600000000021964,0.05263157894736842,0,-0.18751022872594766,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3551481692505429,0.2986200665310358,0.3462317642184215,0.3551481692505429,0,4,0
sebring,1,2,19,44.27642105263158,0.8927096900130937,43.671,50.831842105263156,0.3671155227139598,50.425,52.580052631578944,0.30514121934391314,52.105,147.6883157894737,1.2361415800174178,146.334,150.949,0.4471988754809571,0.9908299056547963,2,146.7315789473684,1.2142911199447208,,1.4745029239766043,4.599999999999994,0.45161180072156215,147.49633333333333,147.33333333333334,148.26033333333336,0.7640000000000384,-0.7640000000000384,1.3062099191711785,0.7839999999999918,0.10526315789473684,0,-2.207814608147023,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3560203957267047,0.299796370592692,0.34418323368060333,0.3560203957267047,0,7,0
sebring,1,21,19,44.67326315789474,1.0745074759113933,43.916,51.28910526315789,0.5017935492629131,50.915,52.80342105263157,0.43850722986431384,52.2,148.7657894736842,1.6664732747447832,147.3,154.872,0.3750271977114465,0.9901469989917038,1,145.6736842105263,1.5817859474738438,,2.502046783625726,7.199999999999989,0.38732877951344225,149.19533333333337,148.11533333333338,149.00933333333333,-0.18600000000003547,0.18600000000003547,2.079354270682737,-0.8442000000000291,0.3684210526315789,0,0.048256708708502405,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3549433054430312,0.3002925828306593,0.34476411172630944,0.3549433054430312,0,10,0
sebring,1,31,16,44.745875,1.6442156336685285,43.716,51.474875,0.4135046755076261,50.973,53.6085,3.250196240229194,52.422,149.82925,4.562601414398002,147.222,165.528,0.17977200333132665,0.9825985246538977,1,144.73749999999998,4.0793586097163175,,16.64116666666665,16.299999999999983,0.1968752507623891,149.43,147.851,152.4056,2.975599999999986,-2.975599999999986,4.785599796214037,2.975599999999986,0.1875,0,-10.477760517388953,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3577972925847256,0.298645791792991,0.34355691562228335,0.3577972925847256,0,21,0
sebring,1,41,19,48.30715789473684,11.02788483931709,43.96,51.532,0.6963524012069372,50.812,53.859315789473676,3.166062030918808,52.313,153.69847368421057,14.500372337627214,147.339,207.891,0.06451457927707299,0.9586237030741322,1,141.92105263157896,10.528457676821974,,110.84842105263155,42.89999999999999,0.0867418719860945,149.00583333333333,148.39716666666666,164.51416666666668,15.508333333333354,-15.508333333333354,17.26879331185918,18.141999999999996,0.15789473684210525,0,1.26577293682679,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35042193001950844,0.3142982278014609,0.3352798421790307,0.35042193001950844,0,19,0
sebring,1,46,19,43.80215789473684,0.8603674449622534,43.194,50.81289473684211,0.20370236859388735,50.453,52.30763157894737,0.23278130187565282,51.923,146.9226842105263,0.9055975346349218,145.713,150.079,0.5247697805148462,0.9917665252508391,1,147.47894736842105,0.8885562243002333,,0.7895321637426864,4.299999999999983,0.5295050193014667,147.15616666666668,146.3905,147.24716666666666,0.09099999999997976,-0.09099999999997976,1.1447321931865353,0.004400000000003956,0.05263157894736842,0,-0.12477024256581594,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3560214806856883,0.29813066736496924,0.34584785194934253,0.3560214806856883,0,2,1
sebring,1,47,19,45.22105263157895,1.3202863104343951,44.218,51.41363157894737,0.49633984890801935,50.785,54.51531578947368,6.26746705041759,52.49,151.15000000000003,6.167828746361594,147.724,175.504,0.1395122617162976,0.9773337743962948,1,143.56842105263155,5.148360324908087,,26.505614035087703,23.19999999999999,0.16264498942080938,154.419,148.92766666666665,150.00383333333335,-4.415166666666664,4.415166666666664,9.561114180328618,-0.13880000000000337,0.15789473684210525,0,0.7793582533906883,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.36067029963264097,0.2991799710987691,0.3401497292685899,0.36067029963264097,0,17,0
sebring,1,5,6,59.68966666666666,35.35686518155516,43.69,51.70466666666667,1.5184711609598214,50.788,58.401666666666664,8.554200738038983,52.654,169.796,34.22709890130918,147.775,235.711,0.02838723684858522,0.8703090767744824,0,131.1833333333333,21.45613354420285,,460.3656666666667,54.69999999999999,0.04453126349785867,206.167,147.9225,155.2985,-50.86850000000001,50.86850000000001,53.168895388187266,-2.9324000000000012,0.5,0,4.614360762326545,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35153753131208426,0.35153753131208426,0.3045105106519981,0.3439519580359176,0,22,0
sebring,1,51,19,45.255526315789474,1.4791187454555148,44.49,52.0428947368421,0.6190341845467237,51.296,54.05126315789473,3.5738223676883374,52.732,151.34968421052633,4.00300699547827,148.789,165.764,0.1998797924735669,0.9830810072456811,1,143.2526315789474,3.539831826051226,,12.530409356725158,14.900000000000006,0.22027247667229255,151.6,149.47916666666666,153.1585,1.5585000000000093,-1.5585000000000093,5.4291273182629025,1.9472000000000378,0.10526315789473684,0,0.40745655581846246,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35712835107544605,0.2990130210832774,0.3438586278412766,0.35712835107544605,0,18,0
sebring,1,55,19,44.15273684210526,1.0323904753373367,43.587,51.062157894736835,0.674551971736129,50.561,52.48894736842105,0.26099073497480746,52.217,147.70384210526313,1.7975615354374421,146.596,154.019,0.35745415689082766,0.9924995715109861,1,146.7210526315789,1.7235554168212326,,2.970643274853813,7.100000000000023,0.3671671205306844,148.06283333333334,147.0815,148.0665,0.003666666666646279,-0.003666666666646279,1.7550050937490087,-0.07200000000003115,0.15789473684210525,0,-2.107025687604623,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35536616123373477,0.29892747685357574,0.3457063619126894,0.35536616123373477,0,8,0
sebring,1,7,19,43.91778947368421,0.5904974907226178,43.439,50.66505263157895,0.22860506305373268,50.42,52.37473684210526,0.27224209857022114,51.939,146.95757894736843,0.606860712170932,146.184,148.603,0.6223314767892736,0.9947360391147606,1,147.46315789473684,0.6084685021664243,,0.3702339181286519,2.3999999999999773,0.6217094078330497,146.91966666666667,146.51966666666667,147.38750000000002,0.46783333333334554,-0.46783333333334554,0.6196068013145906,0.48119999999997276,0.47368421052631576,0,-0.2255215790879696,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3563935743719813,0.29884671337306795,0.34475971225495083,0.3563935743719813,0,3,1
sebring,1,71,19,44.62521052631579,1.4590511596752556,43.92,51.333210526315796,0.41472649339954815,50.847,53.012947368421045,0.37791496305153843,52.602,148.9713684210526,1.9967942700050882,147.716,156.816,0.33368990658084186,0.9915730892831405,1,145.47368421052633,1.8600603649891372,,3.4598245614035226,8.5,0.3496429698622106,149.74816666666666,148.68016666666665,148.63133333333334,-1.116833333333318,1.116833333333318,2.3327644852815417,-1.3149999999999977,0.05263157894736842,0,0.2251227364071207,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35585997450587464,0.2995556193065711,0.34458440618755426,0.35585997450587464,0,12,0
sebring,1,72,19,44.07421052631578,0.918823134893965,43.43,50.77863157894737,0.1963356566150926,50.498,52.331947368421055,0.26815676875958033,51.991,147.18478947368422,1.114865242427056,146.12,151.174,0.47284336606354294,0.9927656283132803,1,147.2263157894737,1.1004252234998122,,1.2109356725146119,5.0,0.47609407314856,147.2835,146.67533333333333,147.594,0.31049999999999045,-0.31049999999999045,1.1910365837332046,0.29220000000000823,0.10526315789473684,0,-0.3065605677932163,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3555526869016429,0.2994481337638221,0.3449991793345351,0.3555526869016429,0,6,0
sebring,1,78,19,43.959894736842095,1.023002872524306,43.43,50.82915789473684,0.2970958063128041,50.561,52.34505263157895,0.23820403804866555,51.933,147.1341052631579,1.1566477853760029,146.253,151.568,0.4636825756996078,0.9940115497927419,1,147.28947368421055,1.125904444752507,,1.267660818713451,5.199999999999989,0.47038802824292403,147.61300000000003,146.84799999999998,146.97883333333334,-0.6341666666666868,0.6341666666666868,1.3970979223286994,-0.6388000000000318,0.3157894736842105,0,0.03745240646913586,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35576423656470935,0.2987743369099725,0.3454614265253181,0.35576423656470935,0,5,0
sebring,1,80,19,44.99205263157894,1.6938328158903806,44.21,51.869263157894736,0.6220675956576194,51.229,53.17131578947368,0.42543651473536576,52.517,150.03263157894736,2.42740014580132,148.554,159.377,0.29176634109239724,0.9901446001220787,1,144.46315789473684,2.2149016848799885,,4.905789473684211,9.900000000000006,0.3110515026643279,150.71116666666668,149.944,149.60866666666666,-1.1025000000000205,1.1025000000000205,2.5810628504374953,-1.3882000000000119,0.10526315789473684,0,-0.09089250759485228,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3543983414134469,0.29988178010397737,0.34571987848257574,0.3543983414134469,0,15,0
sebring,1,88,19,44.6648947368421,1.380277302844807,43.616,51.722473684210534,0.5043016478723668,50.861,53.52657894736842,0.6926733490044593,52.485,149.91394736842105,2.0402222774787266,147.188,154.33100000000002,0.3289233183401661,0.981816586006358,1,144.55263157894734,1.960546528409485,,3.843742690058483,6.799999999999983,0.3377754716583485,148.9595,149.86616666666666,150.8745,1.9150000000000205,-1.9150000000000205,2.2490504786588414,1.7382000000000062,0.10526315789473684,0,-0.7618054568147093,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.35704869284659796,0.2979368865998564,0.3450144205535457,0.35704869284659796,0,14,0
sebring,1,98,18,50.063,20.504361983561964,43.774,52.79266666666666,4.943300719155167,50.778,55.31883333333333,9.424090664511942,51.929,158.1745,24.841652621566627,147.013,235.527,0.03869721548556966,0.9294355284827833,2,139.35555555555555,15.897880814092327,,252.74261437908493,55.400000000000006,0.05917901842259593,175.3405,150.5198333333333,148.66316666666668,-26.67733333333331,26.67733333333331,27.29499314259689,-31.991799999999984,0.7222222222222222,0,5.37728900676151,0,0.0,0,0.0,0,0.0,33.562666666666665,0,0,0.3497329426256023,0.3165048727829075,0.3337621845914902,0.3497329426256023,0,20,0
sebring,2,3,16,46.0281875,5.524158750057183,43.811,52.91775,6.402283910189135,50.894,54.75675,6.492818550778493,52.627,153.7026875,18.292984858386742,147.574,221.261,0.05183231145103479,0.9601263478232936,1,142.325,12.197185467694313,,148.77133333333333,48.900000000000006,0.07577373239528401,165.726,148.0238,148.584,-17.141999999999996,17.141999999999996,25.14851089598973,-17.141999999999996,0.625,0,3.0940822033446835,0,0.0,1,4.7156099461897405,0,4.7156099461897405,30.01473684210527,0,0,0.35625109027452756,0.29946247686788174,0.34428643285759075,0.35625109027452756,0,16,0
sebring,2,11,16,45.9105625,5.513194608920796,43.816,53.0999375,6.300890460548677,50.814,54.646125,6.659883160887033,52.404,153.656625,18.36879556884446,147.381,221.59199999999998,0.05162943645337157,0.9591581228599809,1,142.38125000000002,12.210936013808825,,149.10695833333335,49.2,0.0756948636307634,165.3432,148.1606,148.696,-16.647199999999998,16.647199999999998,25.427832382946793,-16.647199999999998,0.1875,0,3.0051584173477743,0,0.0,1,4.313358146196062,0,4.313358146196062,30.01473684210527,0,0,0.3556379362100397,0.2987867428430111,0.34557532094694904,0.3556379362100397,0,15,0
sebring,2,113,16,45.430062500000005,5.346280669384403,43.402,52.7115625,6.463702364937609,50.587,55.5671875,8.067988210359506,51.903,153.7088125,18.785441101089422,146.076,221.44299999999998,0.05054221409018464,0.9503423884691061,1,142.41250000000002,12.740951037239462,,162.33183333333332,50.400000000000006,0.07277516652885903,163.9578,150.67159999999998,147.6634,-16.294399999999996,16.294399999999996,27.088829708940914,-16.294399999999996,0.5,0,3.1766639925085625,0,0.0,1,2.3264348504904424,0,2.3264348504904424,30.01473684210527,0,0,0.3615094450098624,0.29555925754094287,0.34293129744919465,0.3615094450098624,0,17,0
sebring,2,13,16,44.833999999999996,5.2998436329134595,43.049,51.96362500000001,6.760537373858185,49.97,54.0980625,7.797127372468656,51.8,150.8956875,19.8442292928994,145.055,225.178,0.04797490883199269,0.9612932112456826,1,145.20625,13.121304241575986,,172.16862499999996,53.2,0.07081498867900579,162.684,145.275,145.8474,-16.836600000000004,16.836600000000004,29.029925926779175,-16.836600000000004,0.3125,0,2.925655181497492,0,0.0,1,-0.6347873042538993,0,-0.6347873042538993,30.01473684210527,0,0,0.35851297937192533,0.29711916054592347,0.34436786008215114,0.35851297937192533,0,1,1
sebring,2,15,16,45.3153125,5.097691826944819,43.324,52.636937499999995,6.69809793367988,50.531,54.39075,7.186373452583717,51.984,152.343,18.918969231963988,145.839,222.869,0.050203401007081185,0.9573068667414979,1,143.6875,12.55520476402781,,157.63316666666663,51.39999999999999,0.07377240089015512,163.5962,146.4866,148.12779999999998,-15.468400000000031,15.468400000000031,27.373162768007088,-15.468400000000031,0.5,0,1.7539368398941844,0,0.0,1,1.4156173895020612,0,1.4156173895020612,30.01473684210527,0,0,0.35702821921584843,0.2974558233722587,0.3455159574118929,0.35702821921584843,0,11,0
sebring,2,16,16,45.001125,5.2465650969626445,43.288,52.44075,6.665508287695194,50.22,53.963750000000005,7.621279573230031,51.744,151.40562500000001,19.498080773501783,145.299,224.339,0.04878505510099838,0.9596671193689138,1,144.68125,12.892644867003305,,166.22029166666667,52.5,0.07198053427357952,163.12759999999997,145.7796,146.29539999999997,-16.8322,16.8322,28.48744360658034,-16.8322,0.375,0,3.2895904627057306,0,0.0,1,-0.02862837071537168,0,-0.02862837071537168,30.01473684210527,0,0,0.35641839594797087,0.29722227955533354,0.34635932449669554,0.35641839594797087,0,4,0
sebring,2,2,16,45.19725,5.160139151870488,43.362,52.342124999999996,6.884070684074456,50.255,54.2104375,7.1184904108361815,51.787,151.7498125,19.094449456037392,145.818,222.922,0.04976498620615601,0.9609105777313565,1,144.29375000000002,12.719930227796063,,161.79662499999998,51.39999999999999,0.07288666803669581,163.55,146.2754,146.4192,-17.130800000000022,17.130800000000022,27.306057757696667,-17.130800000000022,0.5,0,3.288183634493782,0,0.0,1,2.0497275776710486,0,2.0497275776710486,30.01473684210527,0,0,0.3572356143767888,0.2978405657008637,0.3449238199223475,0.3572356143767888,0,7,0
